,respondent_id,xyz_vaccine,seasonal_vaccine
2794,29501,0.9746408447639036,0.9108121416759142
2795,29502,0.7816873512464407,0.7848994518517225
2796,29503,0.9294904764997224,0.8197631596578809
2797,29504,0.6842821308341256,0.6419418180304899
2798,29505,0.891913916919868,0.5164572870690435
2799,29506,0.9484474559377356,0.9187327027551528
2800,29507,0.9717500931665828,0.8302519216428669
2801,29508,0.6617732125480054,0.6429368052866813
2802,29509,0.9459448748858366,0.5311662950677636
2803,29510,0.7775608528710571,0.935902553927295
2804,29511,0.79637231927491,0.7009803182416132
2805,29512,0.8802202207398698,0.7640228964748548
2806,29513,0.8091855127109339,0.6372935280587889
2807,29514,0.8204003355824223,0.7789766481984878
2808,29515,0.8944477022629101,0.6649138270270208
2809,29516,0.844001086534597,0.6157208650771514
2810,29517,0.8032969923323691,0.530343310752093
2811,29518,0.9467100917527344,0.5373692244763894
2812,29519,0.9778120504100769,0.9648924018339334
2813,29520,0.9199769381845521,0.5855998809176581
2814,29521,0.9921362906280761,0.8676673026058765
2815,29522,0.9349949370802498,0.853585113729418
2816,29523,0.8613038840900223,0.7454470959570936
2817,29524,0.8682625050378965,0.5733081539373146
2818,29525,0.9338012380317491,0.9207447553578583
2819,29526,0.9643511224065247,0.8135782055010774
2820,29527,0.856656577305456,0.6834091114988697
2821,29528,0.5624140075469394,0.5553665265233592
2822,29529,0.5552098464309886,0.6095592868949158
2823,29530,0.833513113996859,0.7217767487968884
2824,29531,0.893035732400875,0.634935614857784
2825,29532,0.9547093123956089,0.8714329955431885
2826,29533,0.932687094304278,0.9328401335552776
2827,29534,0.9009165321186868,0.5888285378523082
2828,29535,0.8781888275677238,0.7642661747982264
2829,29536,0.9367585926219846,0.7306654974288556
2830,29537,0.7430196030418496,0.7293349643649878
2831,29538,0.8738864777045402,0.9335835749142772
2832,29539,0.9731217525728081,0.9595768963551918
2833,29540,0.9407763810768441,0.7247015683204631
2834,29541,0.8639660342559996,0.8770545934020777
2835,29542,0.9292486632884532,0.8632767592108351
2836,29543,0.9611402336204605,0.7035386875611305
2837,29544,0.5258674031519305,0.6731555025341006
2838,29545,0.8507082550953189,0.6282448687385708
2839,29546,0.5670969544620286,0.8289882978348941
2840,29547,0.7802471192704886,0.5182166896777685
2841,29548,0.9182137879158503,0.8253761441971893
2842,29549,0.8882530521447242,0.55970417027456
2843,29550,0.9846135992348722,0.7427368401666505
2844,29551,0.9077062105372876,0.7266631682873579
2845,29552,0.8280893302629627,0.9190047784956914
2846,29553,0.5373099785587042,0.7192471597316614
2847,29554,0.8738522431744673,0.6049792719063681
2848,29555,0.669041494274531,0.7559235205736646
2849,29556,0.7907444176785059,0.6554524430959848
2850,29557,0.825229911960926,0.7211680379527634
2851,29558,0.9093574778445515,0.6906161511675084
2852,29559,0.7796644166816177,0.5555441790001681
2853,29560,0.5368666889313058,0.5626038620482469
2854,29561,0.9848515948345756,0.9783042962665377
2855,29562,0.7503264771082493,0.9136114145537853
2856,29563,0.8919829122606684,0.8917346591484024
2857,29564,0.7274339630124282,0.5964933928534715
2858,29565,0.9200940087481261,0.6574260816821169
2859,29566,0.7841221323434503,0.6109387925325666
2860,29567,0.874678492523892,0.8239596294263688
2861,29568,0.8477866814175066,0.9161771328214214
2862,29569,0.831825045403729,0.5434632557518553
2863,29570,0.945427320553686,0.950640836993647
2864,29571,0.8939439865195794,0.6730346908747628
2865,29572,0.7316461200296628,0.8792593154023267
2866,29573,0.5400242213817545,0.7206057554905623
2867,29574,0.5420435043117791,0.511737866122829
2868,29575,0.9307299456872725,0.9316577539728937
2869,29576,0.8335235624561921,0.7327055836330876
2870,29577,0.5644829210255856,0.7812541261497972
2871,29578,0.9047206577064877,0.7031802777198566
2872,29579,0.893410464742934,0.7848019438047846
2873,29580,0.9760865954876181,0.9567280217393461
2874,29581,0.8282962185157283,0.9330608395206514
2875,29582,0.674016470920099,0.6131464520965636
2876,29583,0.6438158116302011,0.8639432347589443
2877,29584,0.8950870560097556,0.7631391322447347
2878,29585,0.8897373488880718,0.8441339014590226
2879,29586,0.537759045505777,0.9023066672547326
2880,29587,0.857788416498716,0.6153747075533442
2881,29588,0.9432888880565239,0.651317156224705
2882,29589,0.8576987046219564,0.9315015249407033
2883,29590,0.9164409815338173,0.6609728083936455
2884,29591,0.9177669581237222,0.6079737422399752
2885,29592,0.5749645426249119,0.8772271319559206
2886,29593,0.896620306214831,0.6993616746993506
2887,29594,0.9088403873724266,0.5059183346811377
2888,29595,0.7696694774826168,0.9267161759384266
2889,29596,0.836522544304793,0.7445754969388259
2890,29597,0.8807228777171142,0.5316871371547199
2891,29598,0.9829933259208895,0.6672621846622313
2892,29599,0.9162520209489375,0.5119242205073657
2893,29600,0.9261891186812523,0.8908990165500515
2894,29601,0.6794937214589633,0.6759152901539587
2895,29602,0.702682236262367,0.7489268727308527
2896,29603,0.6997637428933743,0.558485144786429
2897,29604,0.9470715494136123,0.7762842815092243
2898,29605,0.8941882558228478,0.950917799048197
2899,29606,0.8835404458405721,0.7031264355905191
2900,29607,0.9598866687524474,0.8491412059011181
2901,29608,0.8170367533084152,0.6360771500381569
2902,29609,0.8914343468226429,0.6176061804178613
2903,29610,0.8636880229273594,0.7115051107685827
2904,29611,0.9821797308088527,0.9651441555860083
2905,29612,0.977500464015846,0.9535509490409965
2906,29613,0.6208801460077746,0.5362862648520837
2907,29614,0.9682105151917287,0.8249687491942133
2908,29615,0.6561165318920136,0.6342105801958711
2909,29616,0.8566980394140028,0.7113573357373639
2910,29617,0.7201718340191704,0.7460978691398227
2911,29618,0.8446183326593042,0.6980421725086359
2912,29619,0.7078074720649413,0.5586220232393612
2913,29620,0.672443871856409,0.5626550578964118
2914,29621,0.7719675972695814,0.7095244511427593
2915,29622,0.8955678157906407,0.7383497920587041
2916,29623,0.6054860996355442,0.7765716822496537
2917,29624,0.9800645770556848,0.7532454974992688
2918,29625,0.6044819121310383,0.5852164356639101
2919,29626,0.9478069522884397,0.5154600417491831
2920,29627,0.9558015556885586,0.7082093514522837
2921,29628,0.7438079279662084,0.648979207808379
2922,29629,0.9124223676207311,0.7621779164371161
2923,29630,0.9732624994925265,0.7178686383094657
2924,29631,0.8607662520867964,0.8908972227636116
2925,29632,0.7541844853950238,0.6833225814191138
2926,29633,0.936669792473231,0.816908466399345
2927,29634,0.5655796654493941,0.7044910800552644
2928,29635,0.9868775410793088,0.9227636201239191
2929,29636,0.9758154800901749,0.5413513065145645
2930,29637,0.6947833723334856,0.6792883910788541
2931,29638,0.8332692303399138,0.8474181098231103
2932,29639,0.7018722230791943,0.7491455390658445
2933,29640,0.9401339070353014,0.8914649833801891
2934,29641,0.8439910777144582,0.6658506571254831
2935,29642,0.5584261956333394,0.9043960394853853
2936,29643,0.8066481166911128,0.6232887250335486
2937,29644,0.6433312336031214,0.6989231128881354
2938,29645,0.509173841119952,0.7231284754984276
2939,29646,0.6586547444525095,0.5103719034408061
2940,29647,0.8614694224213189,0.9276155951525613
2941,29648,0.7600444702557624,0.5926715837725303
2942,29649,0.9245327859326729,0.8052010158193857
2943,29650,0.8033722074262002,0.7091837202402801
2944,29651,0.9470289512542692,0.7846476337281494
2945,29652,0.8943119871999551,0.868978279542293
2946,29653,0.9065996840098347,0.5487037563973189
2947,29654,0.9486873731249474,0.7412570547911012
2948,29655,0.8998399357487903,0.5862835983453859
2949,29656,0.9195152040490286,0.8840251687804696
2950,29657,0.8165849748044524,0.7107283889374258
2951,29658,0.9640321113822345,0.7388337733836535
2952,29659,0.9574198761032633,0.9132345418982792
2953,29660,0.9180930165218332,0.9148652925171777
2954,29661,0.9464520005488076,0.7206791079524505
2955,29662,0.7233697129312926,0.942582831884268
2956,29663,0.5429965241066619,0.8128854709477998
2957,29664,0.9839155028512229,0.922918166853354
2958,29665,0.9211889075479146,0.8520400400812033
2959,29666,0.9155663694642978,0.8766791973112763
2960,29667,0.9021198804130259,0.5044937381073765
2961,29668,0.8528947135209272,0.677533438154943
2962,29669,0.9507501204449339,0.7785799487528241
2963,29670,0.8148059201699823,0.6491710809291017
2964,29671,0.906569339784296,0.7877631550009037
2965,29672,0.9292235639747861,0.8693424606687973
2966,29673,0.6965062138462867,0.70536454235332
2967,29674,0.7482229311539624,0.5000012367498343
2968,29675,0.6979388718672679,0.766202882479905
2969,29676,0.8992179913491378,0.6885693140397888
2970,29677,0.6119673960108459,0.8927490708337679
2971,29678,0.9062218945914259,0.9011427626775104
2972,29679,0.9174810210160785,0.6364678067823604
2973,29680,0.6207731031607133,0.6461604496473281
2974,29681,0.9770289299504137,0.8486035178163676
2975,29682,0.8152480079407137,0.8535850559882224
2976,29683,0.8887236429187905,0.7158070349068832
2977,29684,0.7809091956032695,0.7213800665437958
2978,29685,0.7759387993195093,0.5023656857426965
2979,29686,0.8577147674909398,0.5451306469386574
2980,29687,0.8053322442104973,0.6478824369581098
2981,29688,0.7641247340105074,0.5050822917146471
2982,29689,0.9162643696269015,0.8270310841027196
2983,29690,0.7700208432180002,0.7840840586719234
2984,29691,0.8626576688758542,0.5088003174305757
2985,29692,0.8606013581222886,0.5667739931390445
2986,29693,0.8971196284212846,0.6577668223047729
2987,29694,0.9522249427281935,0.9337245356967996
2988,29695,0.553174487899507,0.6873213545561003
2989,29696,0.8635399300627444,0.6926773223059108
2990,29697,0.9725015663204228,0.9374435276595617
2991,29698,0.9233177293074494,0.8156773987976749
2992,29699,0.7065254157107544,0.6213542167522329
2993,29700,0.7096926799836438,0.7665923681069498
2994,29701,0.6466051829487621,0.5805721625903624
2995,29702,0.9257329470220519,0.8391376066385924
2996,29703,0.8532491613282762,0.6545261323931134
2997,29704,0.966105291089297,0.5224516531698173
2998,29705,0.8141586454890458,0.7797858678530519
2999,29706,0.8813145611921904,0.5036874171617651
3000,29707,0.8159144178654139,0.6511218346095682
3001,29708,0.6139059601920431,0.6544708841333566
3002,29709,0.812915156008781,0.6739059734616248
3003,29710,0.8985119373092892,0.6436520417931282
3004,29711,0.9404731863256653,0.8614587098294599
3005,29712,0.87912532512974,0.5698049229933614
3006,29713,0.6781537862891165,0.769989361528056
3007,29714,0.811013800616293,0.6815045647225876
3008,29715,0.891661340583392,0.9324582139429486
3009,29716,0.6462872569913379,0.7571507081796695
3010,29717,0.9932170589314182,0.9871805869321033
3011,29718,0.9209589141480843,0.8462180394486083
3012,29719,0.5415646486185084,0.7893077897733941
3013,29720,0.9082925052233686,0.9661918394319013
3014,29721,0.9318146151617943,0.7462983352465775
3015,29722,0.8824063406986081,0.7700541516716989
3016,29723,0.9187810852073065,0.7724432867069423
3017,29724,0.7118666449883124,0.6180527249467097
3018,29725,0.7820919845365839,0.6337693776553845
3019,29726,0.925437119871917,0.7884680306140799
3020,29727,0.5078305310922009,0.5879421172140651
3021,29728,0.9316185716904375,0.7616670077233172
3022,29729,0.9788427413430048,0.975115348691952
3023,29730,0.7779013025145064,0.5988378610402313
3024,29731,0.9190558909062183,0.7742482473194302
3025,29732,0.8974312876560445,0.7228624678403853
3026,29733,0.8602522555577231,0.5154041808799629
3027,29734,0.8571035627480432,0.6197485057061873
3028,29735,0.84259216629378,0.6099195963148432
3029,29736,0.5188327771939133,0.9283492511894519
3030,29737,0.9622933774376614,0.8649460785122137
3031,29738,0.9428470058784635,0.5421691964339772
3032,29739,0.9225927493543551,0.6723225246112042
3033,29740,0.8651667663277784,0.656987775403289
3034,29741,0.5738868587479027,0.7606855030594537
3035,29742,0.9100786070961908,0.8004572913747066
3036,29743,0.9621572947486381,0.9376446477811504
3037,29744,0.9697243717774867,0.9241124361130831
3038,29745,0.9035441263283939,0.5805331150088693
3039,29746,0.9724823234907157,0.9683544085235827
3040,29747,0.9049569108237092,0.8425052714777346
3041,29748,0.9581849672808291,0.8112713484034029
3042,29749,0.8439296806464297,0.6121967348775101
3043,29750,0.8676702813885484,0.5584195084112971
3044,29751,0.813212927754552,0.6159764885031884
3045,29752,0.5264025271477004,0.8545287083366893
3046,29753,0.6835996605192277,0.8652841864917017
3047,29754,0.955122757998549,0.7757714155889561
3048,29755,0.9226165643174647,0.8929834812869701
3049,29756,0.8619926935137812,0.9415268240247675
3050,29757,0.6661542316237528,0.6997960678885395
3051,29758,0.9156860937706519,0.8759369293202927
3052,29759,0.8917559996198868,0.6529975699770929
3053,29760,0.8663126166709025,0.7195168049421105
3054,29761,0.6794514334173276,0.6187064154498966
3055,29762,0.8301261797992578,0.8269343064362664
3056,29763,0.7767830901650833,0.5208425912015411
3057,29764,0.5660131086426814,0.6699417187785308
3058,29765,0.9018029031808446,0.6332485684196465
3059,29766,0.9483255069592845,0.5749141109415452
3060,29767,0.896738875902287,0.8477100279374354
3061,29768,0.8468317464674386,0.7825621394067601
3062,29769,0.582117831832719,0.6592695712238403
3063,29770,0.917918757534723,0.7029786867656865
3064,29771,0.6004533591626586,0.8788672300726242
3065,29772,0.890457373571158,0.8968498171250209
3066,29773,0.8794611607126882,0.883076883491999
3067,29774,0.736301883718323,0.588157062924959
3068,29775,0.8280870858781721,0.8525574424248752
3069,29776,0.802200139661009,0.7708034708295051
3070,29777,0.9268733460501863,0.647255084075607
3071,29778,0.546619249762711,0.7850371637127637
3072,29779,0.9481092938475401,0.8363378956213079
3073,29780,0.8448133763636563,0.6858538757027373
3074,29781,0.8694693784409531,0.6717348990964258
3075,29782,0.9121312635632182,0.636152128338336
3076,29783,0.7195815322901832,0.7894355942782835
3077,29784,0.9404407913115929,0.8584255591483372
3078,29785,0.6418489030226422,0.8847415885672048
3079,29786,0.8784264625684468,0.5363082104696805
3080,29787,0.8861312822164308,0.5857408843016793
3081,29788,0.8072668659210882,0.9377696529025348
3082,29789,0.7075707548116676,0.5334525315435792
3083,29790,0.9224681027051969,0.8377263610259533
3084,29791,0.8969887314904078,0.6732599159794679
3085,29792,0.7420064948903168,0.6121618976532908
3086,29793,0.9051170560881767,0.7300222504517375
3087,29794,0.9475784004462847,0.8013302369515598
3088,29795,0.9117400585640727,0.8585175676401476
3089,29796,0.9610153713292858,0.8516309701747344
3090,29797,0.5704854278218651,0.6912816515350786
3091,29798,0.7934350232369842,0.6936986207708673
3092,29799,0.9575249776878124,0.9333157454441625
3093,29800,0.929006810139065,0.8716755001450427
3094,29801,0.5515090575455339,0.7786595629903089
3095,29802,0.9652892701911486,0.6851925648707186
3096,29803,0.900811372250008,0.8760136215768703
3097,29804,0.7009934861212819,0.8778460653361673
3098,29805,0.8577379926394844,0.6640765292422224
3099,29806,0.9643026533480363,0.7392476922961014
3100,29807,0.6676536157495556,0.6401004966742789
3101,29808,0.98059631034657,0.9399533089223929
3102,29809,0.9716758105996451,0.9465511113302124
3103,29810,0.8626356374122375,0.7044883704930254
3104,29811,0.9020380943184524,0.8175210143287522
3105,29812,0.6065111847917697,0.5851747005023272
3106,29813,0.8016747690264887,0.6264263558990132
3107,29814,0.5211545927493655,0.6539895796451951
3108,29815,0.7663277162387864,0.6913730330160497
3109,29816,0.9314609129091599,0.7732779648424335
3110,29817,0.8511765686451473,0.5069835316423241
3111,29818,0.7686766171811977,0.6069649171898684
3112,29819,0.8433245088478412,0.8803773795975681
3113,29820,0.9000942252589595,0.5442293477054697
3114,29821,0.8604605198909525,0.6857051569893516
3115,29822,0.9688331761206793,0.9290665121869836
3116,29823,0.7911045288917364,0.6104920900312548
3117,29824,0.8322642877985039,0.614114153211269
3118,29825,0.8290458034331462,0.8487791753642286
3119,29826,0.8169626420145242,0.5881458606577447
3120,29827,0.8669678061374484,0.7602817468185968
3121,29828,0.6123187405361687,0.814787691341625
3122,29829,0.8922713353152811,0.7586886954568133
3123,29830,0.8654206161504587,0.5021125716298476
3124,29831,0.9391754376321415,0.6101365700907304
3125,29832,0.5677775716683993,0.8151888655962658
3126,29833,0.5134596871898829,0.7412446330315952
3127,29834,0.9588395370669529,0.9392842308788062
3128,29835,0.5815416986175022,0.826549635866917
3129,29836,0.8860811270893798,0.7083831000237572
